Date,BA,F,FB,GE,GPM,IGM,KO,MSFT,NKE,WMT
2013-08-26,105.52999877929688,16.40999984741211,41.34000015258789,22.701923370361328,8.649999618530273,78.19000244140625,38.119998931884766,34.150001525878906,31.959999084472656,73.02999877929688
2013-08-27,103.20999908447266,15.880000114440918,39.63999938964844,22.288461685180664,8.5,76.61000061035156,38.150001525878906,33.2599983215332,31.405000686645508,72.86000061035156
2013-08-28,103.2699966430664,16.020000457763672,40.54999923706055,22.30769157409668,8.470000267028809,76.80000305175781,38.349998474121094,33.02000045776367,31.684999465942383,72.37999725341797
2013-08-29,104.93000030517578,16.5,41.279998779296875,22.221153259277344,8.529999732971191,77.19000244140625,38.099998474121094,33.54999923706055,31.739999771118164,72.43000030517578
2013-08-30,103.91999816894531,16.190000534057617,41.290000915527344,22.25,8.600000381469727,76.75,38.18000030517578,33.400001525878906,31.40999984741211,72.9800033569336
2013-09-03,105.01000213623047,16.34000015258789,41.869998931884766,22.173076629638672,8.520000457763672,77.12000274658203,37.900001525878906,31.8799991607666,32.14500045776367,72.68000030517578
2013-09-04,106.37000274658203,16.90999984741211,41.779998779296875,22.278846740722656,8.569999694824219,77.81999969482422,38.540000915527344,31.200000762939453,32.564998626708984,72.91000366210938
2013-09-05,106.6500015258789,17.299999237060547,42.65999984741211,22.269229888916016,8.5600004196167,78.02999877929688,38.2400016784668,31.229999542236328,32.689998626708984,72.66999816894531
2013-09-06,106.06999969482422,17.0,43.95000076293945,22.269229888916016,8.529999732971191,78.12000274658203,38.349998474121094,31.149999618530273,32.4900016784668,72.58999633789062
2013-09-09,107.19000244140625,17.309999465942383,44.040000915527344,22.490385055541992,8.630000114440918,79.12000274658203,38.52000045776367,31.65999984741211,32.70000076293945,73.51000213623047
2013-09-10,108.16999816894531,17.549999237060547,43.599998474121094,22.951923370361328,8.760000228881836,79.81999969482422,38.630001068115234,32.38999938964844,33.40999984741211,73.95999908447266
2013-09-11,109.2300033569336,17.540000915527344,45.040000915527344,23.163461685180664,8.579999923706055,79.72000122070312,38.779998779296875,32.7400016784668,33.79499816894531,74.05000305175781
2013-09-12,109.80000305175781,17.389999389648438,44.75,22.93269157409668,8.579999923706055,79.48999786376953,38.439998626708984,32.689998626708984,34.040000915527344,73.91000366210938
2013-09-13,111.33000183105469,17.350000381469727,44.310001373291016,22.865385055541992,8.5600004196167,79.58999633789062,38.689998626708984,33.029998779296875,33.95500183105469,74.36000061035156
2013-09-16,115.66999816894531,17.350000381469727,42.5099983215332,23.211538314819336,8.529999732971191,79.5199966430664,38.86000061035156,32.79999923706055,34.095001220703125,74.77999877929688
2013-09-17,117.11000061035156,17.440000534057617,45.06999969482422,23.509614944458008,8.489999771118164,80.05999755859375,38.790000915527344,32.93000030517578,34.15999984741211,75.1500015258789
2013-09-18,118.4000015258789,17.6299991607666,45.22999954223633,23.903846740722656,8.550000190734863,81.08000183105469,39.59000015258789,33.31999969482422,34.7400016784668,76.41999816894531
2013-09-19,119.04000091552734,17.65999984741211,45.97999954223633,23.519229888916016,8.489999771118164,81.19999694824219,39.310001373291016,33.63999938964844,34.75,76.20999908447266
2013-09-20,116.62999725341797,17.389999389648438,47.4900016784668,23.086538314819336,8.399999618530273,80.79000091552734,39.400001525878906,32.790000915527344,34.685001373291016,75.83000183105469
2013-09-23,117.51000213623047,17.200000762939453,47.189998626708984,23.346153259277344,8.40999984741211,80.62999725341797,38.630001068115234,32.7400016784668,34.4900016784668,76.41999816894531
2013-09-24,119.0,17.260000228881836,48.45000076293945,23.384614944458008,8.5,80.30999755859375,38.529998779296875,32.45000076293945,34.71500015258789,75.75
2013-09-25,118.51000213623047,17.190000534057617,49.459999084472656,23.298076629638672,8.4399995803833,80.2699966430664,38.33000183105469,32.5099983215332,34.459999084472656,74.6500015258789
2013-09-26,119.37999725341797,17.270000457763672,50.38999938964844,23.31730842590332,8.4399995803833,80.62000274658203,38.7400016784668,32.77000045776367,35.16999816894531,74.62000274658203
2013-09-27,118.73999786376953,17.049999237060547,51.2400016784668,23.125,8.460000038146973,80.23999786376953,38.400001525878906,33.27000045776367,36.81999969482422,74.36000061035156
2013-09-30,117.5,16.8700008392334,50.22999954223633,22.971153259277344,8.329999923706055,79.79000091552734,37.880001068115234,33.279998779296875,36.31999969482422,73.95999908447266
2013-10-01,117.75,17.190000534057617,50.41999816894531,23.240385055541992,8.470000267028809,80.55000305175781,37.95000076293945,33.58000183105469,36.209999084472656,73.58999633789062
2013-10-02,117.83999633789062,17.209999084472656,50.279998779296875,23.394229888916016,8.390000343322754,80.73999786376953,37.43000030517578,33.91999816894531,35.94499969482422,73.72000122070312
2013-10-03,115.23999786376953,16.950000762939453,49.18000030517578,23.173076629638672,8.329999923706055,79.86000061035156,37.15999984741211,33.86000061035156,35.81999969482422,73.16000366210938
2013-10-04,117.19999694824219,17.09000015258789,51.040000915527344,23.125,8.34000015258789,80.44999694824219,37.20000076293945,33.880001068115234,36.06999969482422,72.80000305175781
2013-10-07,116.69000244140625,16.809999465942383,50.52000045776367,23.019229888916016,8.279999732971191,79.69000244140625,37.04999923706055,33.29999923706055,35.66999816894531,71.87000274658203
2013-10-08,115.44000244140625,16.5,47.13999938964844,22.759614944458008,8.270000457763672,78.11000061035156,37.279998779296875,33.0099983215332,35.13999938964844,72.9000015258789
2013-10-09,114.47000122070312,16.6200008392334,46.77000045776367,22.663461685180664,8.329999923706055,78.08999633789062,37.08000183105469,33.06999969482422,35.44499969482422,73.0
2013-10-10,118.9000015258789,16.93000030517578,49.04999923706055,23.31730842590332,8.40999984741211,79.70999908447266,37.779998779296875,33.7599983215332,36.720001220703125,74.79000091552734
2013-10-11,117.9800033569336,17.110000610351562,49.11000061035156,23.461538314819336,8.489999771118164,80.37000274658203,37.77000045776367,34.130001068115234,36.72999954223633,74.81999969482422
2013-10-14,119.45999908447266,17.18000030517578,49.5099983215332,23.44230842590332,8.510000228881836,80.80999755859375,37.90999984741211,34.45000076293945,37.029998779296875,74.68000030517578
2013-10-15,118.18000030517578,16.969999313354492,49.5,23.259614944458008,8.489999771118164,80.26000213623047,37.65999984741211,34.4900016784668,36.85499954223633,74.37000274658203
2013-10-16,120.33999633789062,17.290000915527344,51.13999938964844,23.423076629638672,8.539999961853027,81.0199966430664,38.0,34.63999938964844,37.2599983215332,75.5999984741211
2013-10-17,122.29000091552734,17.459999084472656,52.209999084472656,23.730770111083984,8.609999656677246,80.93000030517578,38.54999923706055,34.91999816894531,37.27000045776367,75.77999877929688
2013-10-18,122.5199966430664,17.530000686645508,54.220001220703125,24.56730842590332,8.670000076293945,82.5,38.779998779296875,34.959999084472656,37.96500015258789,75.70999908447266
2013-10-21,121.47000122070312,17.5,53.849998474121094,25.134614944458008,8.619999885559082,82.75,38.81999969482422,34.9900016784668,38.04499816894531,75.1500015258789
2013-10-22,122.4800033569336,17.600000381469727,52.68000030517578,25.019229888916016,8.670000076293945,82.63999938964844,39.09000015258789,34.58000183105469,37.97999954223633,76.31999969482422
2013-10-23,129.02000427246094,17.520000457763672,51.900001525878906,24.711538314819336,8.699999809265137,82.01000213623047,39.09000015258789,33.7599983215332,37.779998779296875,75.9000015258789
2013-10-24,128.97999572753906,17.760000228881836,52.45000076293945,24.94230842590332,8.770000457763672,82.38999938964844,38.79999923706055,33.720001220703125,37.755001068115234,76.41999816894531
2013-10-25,131.19000244140625,17.600000381469727,51.95000076293945,24.884614944458008,8.729999542236328,82.88999938964844,39.029998779296875,35.72999954223633,37.849998474121094,76.08000183105469
2013-10-28,129.8800048828125,17.56999969482422,50.22999954223633,25.086538314819336,8.720000267028809,82.95999908447266,39.61000061035156,35.56999969482422,37.755001068115234,77.13999938964844
2013-10-29,129.66000366210938,17.610000610351562,49.400001525878906,25.201923370361328,8.90999984741211,83.45999908447266,39.79999923706055,35.52000045776367,37.95500183105469,77.05999755859375
2013-10-30,129.67999267578125,17.34000015258789,49.0099983215332,25.355770111083984,9.050000190734863,83.01000213623047,39.619998931884766,35.540000915527344,38.064998626708984,76.91000366210938
2013-10-31,130.5,17.110000610351562,50.209999084472656,25.134614944458008,9.039999961853027,83.02999877929688,39.56999969482422,35.40999984741211,37.880001068115234,76.75
2013-11-01,133.02999877929688,16.889999389648438,49.75,25.519229888916016,9.100000381469727,83.01000213623047,39.61000061035156,35.529998779296875,38.029998779296875,77.06999969482422
2013-11-04,132.7899932861328,17.0,48.220001220703125,25.413461685180664,9.069999694824219,83.30000305175781,39.5099983215332,35.939998626708984,38.185001373291016,77.33000183105469
2013-11-05,133.57000732421875,17.09000015258789,50.11000061035156,25.403846740722656,9.0600004196167,83.4000015258789,39.5,36.63999938964844,38.599998474121094,77.41999816894531
2013-11-06,133.08999633789062,16.90999984741211,49.119998931884766,25.865385055541992,9.079999923706055,83.91999816894531,40.04999923706055,38.18000030517578,38.380001068115234,78.16000366210938
2013-11-07,131.50999450683594,16.549999237060547,47.560001373291016,25.576923370361328,8.970000267028809,82.66999816894531,39.83000183105469,37.5,37.849998474121094,77.51000213623047
2013-11-08,133.49000549316406,16.850000381469727,47.529998779296875,26.009614944458008,9.050000190734863,83.62999725341797,40.04999923706055,37.779998779296875,38.560001373291016,77.95999908447266
2013-11-11,132.52999877929688,16.889999389648438,46.20000076293945,25.971153259277344,9.140000343322754,83.75,39.869998931884766,37.59000015258789,38.58000183105469,79.01000213623047
2013-11-12,132.3300018310547,16.719999313354492,46.61000061035156,26.009614944458008,9.079999923706055,84.02999877929688,39.880001068115234,37.36000061035156,38.435001373291016,78.70999908447266
2013-11-13,133.1699981689453,17.100000381469727,48.709999084472656,26.105770111083984,9.149999618530273,85.06999969482422,40.119998931884766,38.15999984741211,38.92499923706055,78.9000015258789
2013-11-14,135.08999633789062,17.09000015258789,48.9900016784668,25.951923370361328,9.15999984741211,84.83000183105469,40.209999084472656,38.02000045776367,39.31999969482422,79.08000183105469
2013-11-15,136.0800018310547,17.06999969482422,49.0099983215332,26.153846740722656,9.40999984741211,85.13999938964844,40.220001220703125,37.84000015258789,39.61000061035156,79.22000122070312
2013-11-18,138.36000061035156,16.979999542236328,45.83000183105469,26.173076629638672,9.300000190734863,84.48999786376953,40.16999816894531,37.20000076293945,39.290000915527344,79.22000122070312
2013-11-19,136.97999572753906,16.8700008392334,46.36000061035156,25.990385055541992,9.0,84.0199966430664,40.13999938964844,36.7400016784668,38.904998779296875,79.25
2013-11-20,132.4499969482422,16.920000076293945,46.43000030517578,25.923076629638672,8.949999809265137,83.87000274658203,40.060001373291016,37.08000183105469,38.91999816894531,78.9000015258789
2013-11-21,132.92999267578125,17.09000015258789,46.70000076293945,25.875,9.09000015258789,84.75,40.43000030517578,37.400001525878906,39.04499816894531,78.86000061035156
2013-11-22,135.97000122070312,17.010000228881836,46.22999954223633,26.038461685180664,9.020000457763672,84.68000030517578,40.43000030517578,37.56999969482422,39.435001373291016,79.80999755859375
2013-11-25,133.0,16.940000534057617,44.81999969482422,25.701923370361328,9.010000228881836,84.55999755859375,40.369998931884766,37.63999938964844,39.564998626708984,80.43000030517578
2013-11-26,134.77999877929688,16.8700008392334,45.88999938964844,25.75,9.0,85.05000305175781,40.25,37.349998474121094,39.79999923706055,80.68000030517578
2013-11-27,134.72000122070312,17.030000686645508,46.4900016784668,25.798076629638672,9.100000381469727,85.75,40.189998626708984,37.599998474121094,39.665000915527344,80.93000030517578
2013-11-29,134.25,17.079999923706055,47.0099983215332,25.634614944458008,9.15999984741211,86.06999969482422,40.189998626708984,38.130001068115234,39.56999969482422,81.01000213623047
2013-12-02,134.16000366210938,17.059999465942383,47.060001373291016,25.634614944458008,9.100000381469727,85.7699966430664,40.08000183105469,38.45000076293945,39.54499816894531,81.11000061035156
2013-12-03,132.0,16.559999465942383,46.72999954223633,25.538461685180664,9.029999732971191,85.7300033569336,40.349998474121094,38.310001373291016,39.564998626708984,81.20999908447266
2013-12-04,131.5,16.6200008392334,48.619998931884766,25.615385055541992,8.949999809265137,86.06999969482422,40.369998931884766,38.939998626708984,39.40999984741211,80.22000122070312
2013-12-05,132.72999572753906,16.739999771118164,48.34000015258789,25.43269157409668,9.079999923706055,85.80999755859375,39.83000183105469,38.0,39.474998474121094,79.44000244140625
2013-12-06,135.17999267578125,16.700000762939453,47.939998626708984,25.903846740722656,9.109999656677246,86.5,40.459999084472656,38.36000061035156,39.93000030517578,79.94000244140625
2013-12-09,134.67999267578125,16.559999465942383,48.84000015258789,26.144229888916016,9.050000190734863,86.6500015258789,40.400001525878906,38.709999084472656,39.88999938964844,79.94999694824219
2013-12-10,133.6999969482422,16.530000686645508,50.25,26.096153259277344,9.029999732971191,86.62999725341797,39.849998474121094,38.11000061035156,39.61000061035156,79.08000183105469
2013-12-11,132.55999755859375,16.40999984741211,49.380001068115234,25.55769157409668,8.720000267028809,85.66999816894531,40.130001068115234,37.61000061035156,38.41999816894531,79.08999633789062
2013-12-12,132.9600067138672,16.389999389648438,51.83000183105469,25.519229888916016,8.75,85.2699966430664,39.209999084472656,37.220001220703125,38.1150016784668,78.5
