Date,AAPL,ADSK,EBAY,FB,GOOGL,INTC,INTU,NFLX,ORCL
2016-04-14,112.0999984741211,58.08000183105469,25.209999084472656,110.83999633789062,775.3900146484375,31.799999237060547,102.93000030517578,110.41999816894531,41.2400016784668
2016-04-15,109.8499984741211,58.41999816894531,25.219999313354492,109.63999938964844,780.0,31.459999084472656,102.83000183105469,111.51000213623047,41.02000045776367
2016-04-18,107.4800033569336,59.13999938964844,25.309999465942383,110.44999694824219,787.6799926757812,31.649999618530273,103.79000091552734,108.4000015258789,41.2400016784668
2016-04-19,106.91000366210938,59.130001068115234,24.299999237060547,112.29000091552734,776.25,31.600000381469727,103.91999816894531,94.33999633789062,41.060001373291016
2016-04-20,107.12999725341797,59.38999938964844,24.65999984741211,112.41999816894531,774.9199829101562,32.0,103.73999786376953,96.7699966430664,41.099998474121094
2016-04-21,105.97000122070312,60.06999969482422,24.690000534057617,113.44000244140625,780.0,31.969999313354492,102.30000305175781,94.9800033569336,40.9900016784668
2016-04-22,105.68000030517578,59.540000915527344,24.399999618530273,110.55999755859375,737.77001953125,31.639999389648438,102.33000183105469,95.9000015258789,40.70000076293945
2016-04-25,105.08000183105469,59.9900016784668,24.219999313354492,110.0999984741211,742.2100219726562,31.389999389648438,102.36000061035156,93.55999755859375,40.779998779296875
2016-04-26,104.3499984741211,61.0099983215332,24.489999771118164,108.76000213623047,725.3699951171875,31.399999618530273,103.91999816894531,92.43000030517578,40.650001525878906
2016-04-27,97.81999969482422,61.400001525878906,25.270000457763672,108.88999938964844,721.4600219726562,31.75,103.51000213623047,91.04000091552734,40.849998474121094
2016-04-28,94.83000183105469,61.38999938964844,24.6200008392334,116.7300033569336,705.0599975585938,31.110000610351562,101.37000274658203,90.27999877929688,40.33000183105469
2016-04-29,93.73999786376953,59.81999969482422,24.43000030517578,117.58000183105469,707.8800048828125,30.280000686645508,100.88999938964844,90.02999877929688,39.86000061035156
2016-05-02,93.63999938964844,61.369998931884766,24.260000228881836,118.56999969482422,714.4099731445312,30.610000610351562,102.20999908447266,93.11000061035156,40.29999923706055
2016-05-03,95.18000030517578,60.34000015258789,23.979999542236328,117.43000030517578,708.4400024414062,30.360000610351562,101.4000015258789,91.54000091552734,39.68000030517578
2016-05-04,94.19000244140625,58.72999954223633,23.799999237060547,118.05999755859375,711.3699951171875,29.850000381469727,99.88999938964844,90.79000091552734,39.290000915527344
2016-05-05,93.23999786376953,58.459999084472656,23.809999465942383,117.80999755859375,714.7100219726562,29.899999618530273,100.4000015258789,89.37000274658203,39.22999954223633
2016-05-06,92.72000122070312,58.65999984741211,23.81999969482422,119.48999786376953,725.1799926757812,30.040000915527344,101.04000091552734,90.83999633789062,39.40999984741211
2016-05-09,92.79000091552734,58.790000915527344,24.020000457763672,119.23999786376953,729.1300048828125,29.799999237060547,101.66999816894531,90.54000091552734,39.36000061035156
2016-05-10,93.41999816894531,59.56999969482422,24.15999984741211,120.5,739.3800048828125,30.139999389648438,102.80000305175781,92.88999938964844,40.02000045776367
2016-05-11,92.51000213623047,59.029998779296875,23.739999771118164,119.5199966430664,730.5499877929688,30.059999465942383,102.31999969482422,90.0199966430664,39.650001525878906
2016-05-12,90.33999633789062,58.060001373291016,23.579999923706055,120.27999877929688,728.0700073242188,29.760000228881836,102.20999908447266,87.73999786376953,39.81999969482422
2016-05-13,90.5199966430664,57.869998931884766,23.780000686645508,119.80999755859375,724.8300170898438,29.90999984741211,102.02999877929688,87.87999725341797,39.61000061035156
2016-05-16,93.87999725341797,59.08000183105469,23.799999237060547,118.66999816894531,730.2999877929688,30.389999389648438,103.7300033569336,89.12000274658203,39.970001220703125
2016-05-17,93.48999786376953,57.97999954223633,23.270000457763672,117.3499984741211,720.1900024414062,29.979999542236328,102.1500015258789,88.62999725341797,39.599998474121094
2016-05-18,94.55999755859375,57.7599983215332,23.690000534057617,117.6500015258789,721.780029296875,29.989999771118164,102.69999694824219,90.5,39.470001220703125
2016-05-19,94.19999694824219,57.52000045776367,23.420000076293945,116.80999755859375,715.3099975585938,29.6299991607666,101.41999816894531,89.55000305175781,38.84000015258789
2016-05-20,95.22000122070312,56.189998626708984,23.649999618530273,117.3499984741211,721.7100219726562,30.149999618530273,103.02999877929688,92.48999786376953,39.40999984741211
2016-05-23,96.43000030517578,56.959999084472656,23.459999084472656,115.97000122070312,717.25,30.229999542236328,104.62000274658203,94.88999938964844,39.18000030517578
2016-05-24,97.9000015258789,58.459999084472656,24.049999237060547,117.69999694824219,733.030029296875,31.059999465942383,107.30999755859375,97.88999938964844,39.900001525878906
2016-05-25,99.62000274658203,58.90999984741211,24.040000915527344,117.88999938964844,738.0999755859375,31.389999389648438,105.0199966430664,100.19999694824219,40.130001068115234
2016-05-26,100.41000366210938,58.11000061035156,24.1200008392334,119.47000122070312,736.9299926757812,31.489999771118164,106.83000183105469,102.80999755859375,39.95000076293945
2016-05-27,100.3499984741211,59.34000015258789,24.360000610351562,119.37999725341797,747.5999755859375,31.56999969482422,107.88999938964844,103.30000305175781,40.06999969482422
2016-05-31,99.86000061035156,58.27000045776367,24.459999084472656,118.80999755859375,748.8499755859375,31.59000015258789,106.66000366210938,102.56999969482422,40.20000076293945
2016-06-01,98.45999908447266,58.29999923706055,24.06999969482422,118.77999877929688,748.4600219726562,31.65999984741211,107.19999694824219,101.51000213623047,40.2599983215332
2016-06-02,97.72000122070312,58.7599983215332,24.25,118.93000030517578,744.27001953125,31.760000228881836,108.12000274658203,101.25,38.65999984741211
2016-06-03,97.91999816894531,58.290000915527344,23.979999542236328,118.47000122070312,735.8599853515625,31.6200008392334,107.44999694824219,99.58999633789062,39.099998474121094
2016-06-06,98.62999725341797,58.66999816894531,23.989999771118164,118.79000091552734,730.0599975585938,31.68000030517578,108.12999725341797,100.73999786376953,39.439998626708984
2016-06-07,99.02999877929688,58.68000030517578,24.280000686645508,117.76000213623047,731.0900268554688,31.8799991607666,108.44999694824219,99.88999938964844,39.130001068115234
2016-06-08,98.94000244140625,58.529998779296875,24.229999542236328,118.38999938964844,742.9299926757812,31.889999389648438,107.43000030517578,97.86000061035156,39.279998779296875
2016-06-09,99.6500015258789,57.790000915527344,24.329999923706055,118.55999755859375,742.52001953125,31.940000534057617,107.5199966430664,97.08999633789062,39.04999923706055
2016-06-10,98.83000183105469,56.18000030517578,24.06999969482422,116.62000274658203,733.1900024414062,32.040000915527344,106.44000244140625,93.75,38.7400016784668
2016-06-13,97.33999633789062,55.88999938964844,23.889999389648438,113.94999694824219,731.8800048828125,32.16999816894531,105.66000366210938,93.8499984741211,38.619998931884766
2016-06-14,97.45999908447266,55.709999084472656,23.8799991607666,114.94000244140625,733.25,32.13999938964844,106.22000122070312,94.12000274658203,38.83000183105469
2016-06-15,97.13999938964844,56.61000061035156,23.959999084472656,114.5999984741211,732.1900024414062,31.610000610351562,106.27999877929688,94.29000091552734,38.439998626708984
2016-06-16,97.55000305175781,56.77000045776367,23.850000381469727,114.38999938964844,724.25,31.690000534057617,106.48999786376953,95.44000244140625,38.63999938964844
2016-06-17,95.33000183105469,56.68000030517578,23.790000915527344,113.0199966430664,704.25,31.760000228881836,105.36000061035156,94.44999694824219,39.68000030517578
2016-06-20,95.0999984741211,57.560001373291016,24.56999969482422,113.37000274658203,706.1300048828125,32.16999816894531,107.3499984741211,93.80000305175781,39.72999954223633
2016-06-21,95.91000366210938,58.06999969482422,24.700000762939453,114.37999725341797,708.8800048828125,32.31999969482422,107.9000015258789,90.98999786376953,39.9900016784668
2016-06-22,95.55000305175781,57.380001068115234,24.34000015258789,113.91000366210938,710.469970703125,32.290000915527344,106.44999694824219,90.01000213623047,40.0099983215332
2016-06-23,96.0999984741211,59.060001373291016,24.850000381469727,115.08000183105469,714.8699951171875,32.9900016784668,108.94999694824219,91.66000366210938,40.83000183105469
2016-06-24,93.4000015258789,54.040000915527344,23.1299991607666,112.08000183105469,685.2000122070312,31.549999237060547,105.33000183105469,88.44000244140625,39.22999954223633
2016-06-27,92.04000091552734,50.540000915527344,22.719999313354492,108.97000122070312,681.1400146484375,30.719999313354492,104.18000030517578,85.33000183105469,38.47999954223633
2016-06-28,93.58999633789062,51.47999954223633,22.989999771118164,112.69999694824219,691.260009765625,31.190000534057617,105.98999786376953,87.97000122070312,39.130001068115234
2016-06-29,94.4000015258789,53.220001220703125,23.309999465942383,114.16000366210938,695.1900024414062,31.93000030517578,109.29000091552734,91.05999755859375,40.54999923706055
2016-06-30,95.5999984741211,54.13999938964844,23.40999984741211,114.27999877929688,703.530029296875,32.79999923706055,111.61000061035156,91.4800033569336,40.93000030517578
2016-07-01,95.88999938964844,54.34000015258789,23.780000686645508,114.19000244140625,710.25,32.75,111.91000366210938,96.66999816894531,40.86000061035156
2016-07-05,94.98999786376953,52.79999923706055,23.760000228881836,114.19999694824219,704.8900146484375,32.68000030517578,112.73999786376953,97.91000366210938,40.400001525878906
2016-07-06,95.52999877929688,52.959999084472656,23.829999923706055,116.69999694824219,708.969970703125,32.970001220703125,113.27999877929688,94.5999984741211,40.529998779296875
2016-07-07,95.94000244140625,53.529998779296875,23.93000030517578,115.8499984741211,707.260009765625,33.20000076293945,114.25,95.0999984741211,40.529998779296875
2016-07-08,96.68000030517578,55.13999938964844,24.610000610351562,117.23999786376953,717.780029296875,34.0,115.4800033569336,97.05999755859375,40.869998931884766
2016-07-11,96.9800033569336,55.4900016784668,24.860000610351562,117.87000274658203,727.2000122070312,34.380001068115234,115.62999725341797,94.66999816894531,40.779998779296875
2016-07-12,97.41999816894531,57.380001068115234,25.1299991607666,117.93000030517578,732.510009765625,34.939998626708984,116.33999633789062,95.97000122070312,41.41999816894531
2016-07-13,96.87000274658203,56.869998931884766,25.1200008392334,116.77999877929688,729.47998046875,35.0099983215332,115.91999816894531,96.43000030517578,41.459999084472656
2016-07-14,98.79000091552734,58.15999984741211,26.079999923706055,117.29000091552734,735.7999877929688,35.20000076293945,116.38999938964844,98.0199966430664,41.66999816894531
2016-07-15,98.77999877929688,57.97999954223633,26.34000015258789,116.86000061035156,735.6300048828125,35.06999969482422,114.9800033569336,98.38999938964844,41.77000045776367
2016-07-18,99.83000183105469,58.0099983215332,26.489999771118164,119.37000274658203,753.2000122070312,35.04999923706055,115.25,98.80999755859375,41.63999938964844
2016-07-19,99.87000274658203,57.52000045776367,26.5,120.61000061035156,753.4099731445312,35.150001525878906,114.77999877929688,85.83999633789062,41.08000183105469
2016-07-20,99.95999908447266,58.27000045776367,26.989999771118164,121.91999816894531,757.0800170898438,35.689998626708984,114.79000091552734,87.91000366210938,41.25
2016-07-21,99.43000030517578,57.58000183105469,29.93000030517578,120.61000061035156,754.4099731445312,34.27000045776367,113.19000244140625,85.98999786376953,41.06999969482422
2016-07-22,98.66000366210938,58.779998779296875,30.489999771118164,121.0,759.280029296875,34.65999984741211,114.05999755859375,85.88999938964844,41.08000183105469
2016-07-25,97.33999633789062,58.220001220703125,30.68000030517578,121.62999725341797,757.52001953125,34.689998626708984,113.94999694824219,87.66000366210938,41.15999984741211
2016-07-26,96.66999816894531,58.75,31.399999618530273,121.22000122070312,757.6500244140625,35.09000015258789,113.62000274658203,91.41000366210938,40.939998626708984
2016-07-27,102.94999694824219,59.619998931884766,31.309999465942383,123.33999633789062,761.969970703125,34.83000183105469,112.54000091552734,92.04000091552734,40.93000030517578
2016-07-28,104.33999633789062,59.45000076293945,31.170000076293945,125.0,765.8400268554688,34.77000045776367,112.04000091552734,91.6500015258789,41.189998626708984
2016-07-29,104.20999908447266,59.45000076293945,31.15999984741211,123.94000244140625,791.3400268554688,34.86000061035156,110.98999786376953,91.25,41.040000915527344
2016-08-01,106.05000305175781,59.7400016784668,31.25,124.30999755859375,800.9400024414062,34.849998474121094,110.76000213623047,94.37000274658203,41.150001525878906
2016-08-02,104.4800033569336,57.869998931884766,30.790000915527344,123.08999633789062,800.1199951171875,34.560001373291016,109.22000122070312,93.55999755859375,40.709999084472656
2016-08-03,105.79000091552734,57.95000076293945,30.950000762939453,122.51000213623047,798.9199829101562,34.25,109.83000183105469,93.0999984741211,40.709999084472656
2016-08-04,105.87000274658203,58.25,31.059999465942383,124.36000061035156,797.25,34.58000183105469,109.9000015258789,93.44000244140625,40.900001525878906
2016-08-05,107.4800033569336,59.33000183105469,31.389999389648438,125.1500015258789,806.9299926757812,34.97999954223633,111.48999786376953,97.02999877929688,41.130001068115234
2016-08-08,108.37000274658203,59.369998931884766,31.149999618530273,125.26000213623047,805.22998046875,35.040000915527344,112.0199966430664,95.11000061035156,41.15999984741211
2016-08-09,108.80999755859375,60.34000015258789,31.110000610351562,125.05999755859375,807.47998046875,34.91999816894531,112.12999725341797,93.98999786376953,41.099998474121094
2016-08-10,108.0,60.29999923706055,31.1200008392334,124.87999725341797,808.489990234375,34.529998779296875,112.86000061035156,93.93000030517578,41.09000015258789
2016-08-11,107.93000030517578,61.709999084472656,31.200000762939453,124.9000015258789,808.2000122070312,34.68000030517578,113.1500015258789,95.88999938964844,41.279998779296875
2016-08-12,108.18000030517578,61.83000183105469,30.889999389648438,124.87999725341797,807.0499877929688,34.56999969482422,112.08999633789062,96.58999633789062,41.09000015258789
2016-08-15,109.4800033569336,62.97999954223633,31.049999237060547,123.9000015258789,805.9600219726562,34.90999984741211,113.31999969482422,95.30999755859375,41.38999938964844
2016-08-16,109.37999725341797,62.650001525878906,30.829999923706055,123.30000305175781,801.1900024414062,35.209999084472656,112.47000122070312,95.12000274658203,41.31999969482422
2016-08-17,109.22000122070312,62.790000915527344,30.610000610351562,124.37000274658203,805.4199829101562,35.02000045776367,112.73999786376953,96.37000274658203,41.209999084472656
2016-08-18,109.08000183105469,63.5,30.520000457763672,123.91000366210938,802.75,34.970001220703125,112.54000091552734,96.16000366210938,41.13999938964844
2016-08-19,109.36000061035156,63.7400016784668,30.6299991607666,123.55999755859375,799.6500244140625,35.2400016784668,112.80000305175781,95.87000274658203,41.31999969482422
2016-08-22,108.51000213623047,63.290000915527344,30.6200008392334,124.1500015258789,796.9500122070312,35.36000061035156,112.54000091552734,95.26000213623047,41.220001220703125
2016-08-23,108.8499984741211,63.459999084472656,30.670000076293945,124.37000274658203,796.5900268554688,35.400001525878906,113.83999633789062,95.94000244140625,41.5
2016-08-24,108.02999877929688,63.16999816894531,31.25,123.4800033569336,793.5999755859375,35.150001525878906,109.8499984741211,95.18000030517578,41.06999969482422
2016-08-25,107.56999969482422,63.70000076293945,31.34000015258789,123.88999938964844,791.2999877929688,35.09000015258789,110.0,97.31999969482422,41.099998474121094
2016-08-26,106.94000244140625,68.87000274658203,31.309999465942383,124.95999908447266,793.219970703125,35.2599983215332,110.31999969482422,97.58000183105469,41.2599983215332
2016-08-29,106.81999969482422,68.31999969482422,31.399999618530273,126.54000091552734,795.8200073242188,35.54999923706055,110.76000213623047,97.30000305175781,41.310001373291016
2016-08-30,106.0,68.02999877929688,31.770000457763672,125.83999633789062,791.9199829101562,35.70000076293945,111.1500015258789,97.44999694824219,41.310001373291016
2016-08-31,106.0999984741211,67.4000015258789,32.15999984741211,126.12000274658203,789.8499755859375,35.88999938964844,111.44999694824219,97.44999694824219,41.220001220703125
2016-09-01,106.7300033569336,67.37000274658203,32.130001068115234,126.16999816894531,791.4000244140625,36.02000045776367,112.33999633789062,97.37999725341797,41.15999984741211
2016-09-02,107.7300033569336,68.01000213623047,32.279998779296875,126.51000213623047,796.8699951171875,36.08000183105469,112.06999969482422,97.37999725341797,41.25
2016-09-06,107.69999694824219,67.69000244140625,32.40999984741211,129.72999572753906,808.02001953125,36.56999969482422,111.37000274658203,100.08999633789062,41.25
2016-09-07,108.36000061035156,68.5999984741211,32.5099983215332,131.0500030517578,807.989990234375,36.459999084472656,111.97000122070312,99.1500015258789,41.25
2016-09-08,105.5199966430664,68.80999755859375,32.70000076293945,130.27000427246094,802.8400268554688,36.439998626708984,110.95999908447266,99.66000366210938,40.720001220703125
2016-09-09,103.12999725341797,66.83999633789062,31.889999389648438,127.0999984741211,788.47998046875,35.439998626708984,109.25,96.5,40.029998779296875
2016-09-12,105.44000244140625,67.3499984741211,32.4900016784668,128.69000244140625,798.8200073242188,36.08000183105469,109.54000091552734,99.05000305175781,40.68000030517578
2016-09-13,107.94999694824219,65.77999877929688,31.90999984741211,127.20999908447266,788.719970703125,35.61000061035156,106.69999694824219,96.08999633789062,40.18000030517578
2016-09-14,111.7699966430664,65.51000213623047,31.799999237060547,127.7699966430664,790.4600219726562,35.619998931884766,108.11000061035156,97.01000213623047,40.25
2016-09-15,115.56999969482422,67.38999938964844,31.979999542236328,128.35000610351562,801.22998046875,36.560001373291016,109.76000213623047,97.33999633789062,40.86000061035156
2016-09-16,114.91999816894531,67.5999984741211,31.770000457763672,129.07000732421875,797.969970703125,37.66999816894531,109.0,99.4800033569336,38.91999816894531
2016-09-19,113.58000183105469,68.12999725341797,31.56999969482422,128.64999389648438,795.3900146484375,37.15999984741211,108.9800033569336,98.05999755859375,39.22999954223633
2016-09-20,113.56999969482422,68.79000091552734,31.360000610351562,128.63999938964844,799.780029296875,37.13999938964844,108.97000122070312,98.25,39.06999969482422
2016-09-21,113.55000305175781,71.69000244140625,31.969999313354492,129.94000244140625,805.030029296875,37.45000076293945,110.77999877929688,94.87999725341797,39.5099983215332
2016-09-22,114.62000274658203,72.3499984741211,32.279998779296875,130.0800018310547,815.9500122070312,37.54999923706055,110.76000213623047,95.83000183105469,39.5099983215332
2016-09-23,112.70999908447266,71.66999816894531,32.06999969482422,127.95999908447266,814.9600219726562,37.189998626708984,109.9000015258789,95.94000244140625,39.22999954223633
2016-09-26,112.87999725341797,71.08000183105469,31.670000076293945,127.30999755859375,802.6500244140625,36.650001525878906,108.9800033569336,94.55999755859375,39.029998779296875
2016-09-27,113.08999633789062,71.9000015258789,31.940000534057617,128.69000244140625,810.72998046875,37.18000030517578,110.11000061035156,97.06999969482422,39.29999923706055
2016-09-28,113.94999694824219,72.6500015258789,31.850000381469727,129.22999572753906,810.0599975585938,37.439998626708984,110.18000030517578,97.4800033569336,39.439998626708984
2016-09-29,112.18000030517578,71.58999633789062,32.29999923706055,128.08999633789062,802.6400146484375,37.31999969482422,109.30999755859375,96.66999816894531,39.119998931884766
2016-09-30,113.05000305175781,72.33000183105469,32.900001525878906,128.27000427246094,804.0599975585938,37.75,110.01000213623047,98.55000305175781,39.279998779296875
2016-10-03,112.5199966430664,71.18000030517578,32.54999923706055,128.77000427246094,800.3800048828125,37.65999984741211,109.16000366210938,102.62999725341797,38.9900016784668
2016-10-04,113.0,71.41999816894531,32.560001373291016,128.19000244140625,802.7899780273438,37.540000915527344,109.37000274658203,102.33999633789062,38.869998931884766
2016-10-05,113.05000305175781,73.20999908447266,32.150001525878906,128.47000122070312,801.22998046875,37.9900016784668,108.61000061035156,106.27999877929688,39.150001525878906
2016-10-06,113.88999938964844,72.83000183105469,32.130001068115234,128.74000549316406,803.0800170898438,38.06999969482422,108.83999633789062,105.06999969482422,38.869998931884766
2016-10-07,114.05999755859375,72.01000213623047,31.6200008392334,128.99000549316406,800.7100219726562,38.099998474121094,107.44999694824219,104.81999969482422,38.709999084472656
2016-10-10,116.05000305175781,72.20999908447266,31.950000762939453,130.24000549316406,814.1699829101562,38.02000045776367,108.1500015258789,103.33000183105469,38.619998931884766
2016-10-11,116.30000305175781,70.16999816894531,31.459999084472656,128.8800048828125,809.5700073242188,37.27000045776367,106.98999786376953,100.58999633789062,38.0099983215332
2016-10-12,117.33999633789062,70.33000183105469,31.5,129.0500030517578,811.77001953125,37.130001068115234,107.52999877929688,99.5,38.04999923706055
2016-10-13,116.9800033569336,69.29000091552734,31.510000228881836,127.81999969482422,804.0800170898438,36.970001220703125,106.80000305175781,100.2300033569336,38.029998779296875
2016-10-14,117.62999725341797,69.45999908447266,31.889999389648438,127.87999725341797,804.5999755859375,37.45000076293945,106.98999786376953,101.47000122070312,38.40999984741211
2016-10-17,117.55000305175781,68.8499984741211,31.809999465942383,127.54000091552734,806.8400268554688,37.290000915527344,106.87999725341797,99.80000305175781,38.290000915527344
2016-10-18,117.47000122070312,70.12999725341797,31.639999389648438,128.57000732421875,821.489990234375,37.75,107.1500015258789,118.79000091552734,38.41999816894531
2016-10-19,117.12000274658203,70.77999877929688,32.52000045776367,130.11000061035156,826.8400268554688,35.5099983215332,108.19000244140625,121.87000274658203,38.349998474121094
2016-10-20,117.05999755859375,71.12999725341797,29.020000457763672,130.0,821.6300048828125,35.43000030517578,107.9000015258789,123.3499984741211,38.09000015258789
2016-10-21,116.5999984741211,71.18000030517578,29.059999465942383,132.07000732421875,824.0599975585938,35.150001525878906,108.44999694824219,127.5,37.93000030517578
2016-10-24,117.6500015258789,72.22000122070312,29.219999313354492,133.27999877929688,835.739990234375,35.2599983215332,109.62999725341797,127.33000183105469,38.27000045776367
2016-10-25,118.25,71.36000061035156,29.049999237060547,132.2899932861328,828.5499877929688,35.099998474121094,108.31999969482422,126.51000213623047,38.36000061035156
2016-10-26,115.58999633789062,70.66000366210938,28.81999969482422,131.0399932861328,822.0999755859375,34.91999816894531,107.81999969482422,126.97000122070312,38.310001373291016
2016-10-27,114.4800033569336,70.58000183105469,28.809999465942383,129.69000244140625,817.3499755859375,34.810001373291016,107.30999755859375,126.47000122070312,38.220001220703125
2016-10-28,113.72000122070312,71.86000061035156,28.600000381469727,131.2899932861328,819.5599975585938,34.7400016784668,108.16999816894531,126.56999969482422,38.16999816894531
2016-10-31,113.54000091552734,72.27999877929688,28.510000228881836,130.99000549316406,809.9000244140625,34.869998931884766,108.73999786376953,124.87000274658203,38.41999816894531
2016-11-01,111.48999786376953,70.0999984741211,28.3799991607666,129.5,805.47998046875,34.52000045776367,107.38999938964844,123.30000305175781,38.459999084472656
2016-11-02,111.58999633789062,68.68000030517578,28.260000228881836,127.16999816894531,788.4199829101562,34.599998474121094,106.19999694824219,122.33999633789062,38.029998779296875
2016-11-03,109.83000183105469,67.61000061035156,28.059999465942383,120.0,782.1900024414062,33.93000030517578,105.5999984741211,122.13999938964844,38.310001373291016
2016-11-04,108.83999633789062,69.44000244140625,27.950000762939453,120.75,781.0999755859375,33.61000061035156,105.27999877929688,122.02999877929688,38.279998779296875
2016-11-07,110.41000366210938,72.0,28.239999771118164,122.1500015258789,802.030029296875,34.689998626708984,107.9000015258789,124.58000183105469,39.09000015258789
2016-11-08,111.05999755859375,72.69000244140625,28.030000686645508,124.22000122070312,811.97998046875,34.7400016784668,108.3499984741211,124.33999633789062,39.130001068115234
2016-11-09,110.87999725341797,72.62999725341797,28.290000915527344,123.18000030517578,805.5900268554688,34.75,109.36000061035156,122.19000244140625,39.54999923706055
2016-11-10,107.79000091552734,73.48999786376953,28.15999984741211,120.80000305175781,780.2899780273438,34.5,109.2300033569336,115.41999816894531,39.58000183105469
2016-11-11,108.43000030517578,73.80999755859375,28.639999389648438,119.0199966430664,771.75,34.61000061035156,111.37999725341797,114.77999877929688,39.45000076293945
2016-11-14,105.70999908447266,73.55000305175781,27.889999389648438,115.08000183105469,753.219970703125,34.47999954223633,110.01000213623047,113.37999725341797,39.29999923706055
2016-11-15,107.11000061035156,75.1500015258789,28.489999771118164,117.19999694824219,775.1599731445312,34.90999984741211,110.9000015258789,113.58999633789062,39.16999816894531
2016-11-16,109.98999786376953,77.56999969482422,28.329999923706055,116.33999633789062,779.97998046875,34.84000015258789,110.86000061035156,115.19000244140625,39.70000076293945
2016-11-17,109.94999694824219,78.45999908447266,28.8700008392334,117.79000091552734,786.1599731445312,35.02000045776367,113.80000305175781,115.02999877929688,40.25
2016-11-18,110.05999755859375,76.9000015258789,28.690000534057617,117.0199966430664,775.969970703125,34.95000076293945,115.9800033569336,115.20999908447266,39.86000061035156
2016-11-21,111.7300033569336,75.5199966430664,29.0,121.7699966430664,784.7999877929688,34.97999954223633,115.66999816894531,117.95999908447266,39.88999938964844
2016-11-22,111.80000305175781,75.20999908447266,29.059999465942383,121.47000122070312,785.0,35.47999954223633,116.43000030517578,118.04000091552734,40.09000015258789
2016-11-23,111.2300033569336,75.1500015258789,28.899999618530273,120.83999633789062,779.0,35.20000076293945,115.81999969482422,117.69000244140625,40.099998474121094
2016-11-25,111.79000091552734,75.83000183105469,28.950000762939453,120.37999725341797,780.22998046875,35.439998626708984,116.06999969482422,117.41000366210938,40.27000045776367
2016-11-28,111.56999969482422,75.18000030517578,28.56999969482422,120.41000366210938,785.7899780273438,35.5099983215332,115.70999908447266,116.93000030517578,40.29999923706055
2016-11-29,111.45999908447266,75.26000213623047,28.510000228881836,120.87000274658203,789.4400024414062,35.310001373291016,116.16000366210938,117.51000213623047,40.54999923706055
2016-11-30,110.5199966430664,72.61000061035156,27.809999465942383,118.41999816894531,775.8800048828125,34.70000076293945,113.68000030517578,117.0,40.189998626708984
2016-12-01,109.48999786376953,69.22000122070312,27.389999389648438,115.0999984741211,764.3300170898438,33.7599983215332,113.37000274658203,117.22000122070312,38.70000076293945
2016-12-02,109.9000015258789,70.56999969482422,28.420000076293945,115.4000015258789,764.4600219726562,34.15999984741211,113.26000213623047,120.80999755859375,38.5
2016-12-05,109.11000061035156,71.18000030517578,28.350000381469727,117.43000030517578,778.219970703125,34.38999938964844,114.88999938964844,119.16000366210938,38.970001220703125
2016-12-06,109.94999694824219,76.31999969482422,28.209999084472656,117.30999755859375,776.1799926757812,34.720001220703125,114.52999877929688,124.56999969482422,39.470001220703125
2016-12-07,111.02999877929688,80.33999633789062,28.90999984741211,117.94999694824219,791.469970703125,35.5,116.61000061035156,125.38999938964844,40.31999969482422
2016-12-08,112.12000274658203,81.73999786376953,29.420000076293945,118.91000366210938,795.1699829101562,35.70000076293945,117.66999816894531,123.23999786376953,40.349998474121094
2016-12-09,113.94999694824219,81.11000061035156,29.969999313354492,119.68000030517578,809.4500122070312,35.7599983215332,116.9800033569336,122.87999725341797,40.52000045776367
2016-12-12,113.30000305175781,78.37000274658203,30.209999084472656,117.7699966430664,807.9000244140625,35.970001220703125,116.02999877929688,122.83000183105469,40.5099983215332
2016-12-13,115.19000244140625,79.66999816894531,29.81999969482422,120.30999755859375,815.3400268554688,36.79999923706055,117.79000091552734,123.77999877929688,40.7599983215332
2016-12-14,115.19000244140625,76.83000183105469,29.81999969482422,120.20999908447266,817.8900146484375,36.54999923706055,117.66999816894531,123.44000244140625,40.880001068115234
2016-12-15,115.81999969482422,78.91999816894531,29.729999542236328,120.56999969482422,815.6500244140625,36.790000915527344,117.77999877929688,125.0,40.86000061035156
2016-12-16,115.97000122070312,76.4800033569336,29.610000610351562,119.87000274658203,809.8400268554688,36.310001373291016,117.30999755859375,124.22000122070312,39.099998474121094
2016-12-19,116.63999938964844,75.69999694824219,29.3799991607666,119.23999786376953,812.5,36.88999938964844,118.1500015258789,125.44999694824219,38.900001525878906
2016-12-20,116.94999694824219,76.01000213623047,29.260000228881836,119.08999633789062,815.2000122070312,37.209999084472656,118.38999938964844,125.12000274658203,39.0
2016-12-21,117.05999755859375,75.62999725341797,29.360000610351562,119.04000091552734,812.2000122070312,36.97999954223633,117.69000244140625,126.5,38.83000183105469
2016-12-22,116.29000091552734,74.58000183105469,29.540000915527344,117.4000015258789,809.6799926757812,36.93000030517578,116.91000366210938,125.58000183105469,38.959999084472656
2016-12-23,116.5199966430664,76.0,29.790000915527344,117.2699966430664,807.7999877929688,36.970001220703125,116.91999816894531,125.58999633789062,38.779998779296875
2016-12-27,117.26000213623047,75.9800033569336,30.239999771118164,118.01000213623047,809.9299926757812,37.06999969482422,116.9000015258789,128.35000610351562,38.81999969482422
2016-12-28,116.76000213623047,75.0199966430664,30.010000228881836,116.91999816894531,804.5700073242188,36.630001068115234,115.45999908447266,125.88999938964844,38.68000030517578
